t,system,cpu_pct,mem_mb,mem_pct,quota_cores
99.25,sys4,61.86,482.9,94.32,1.000
99.26,sys3,50.50,490.0,95.71,1.000
99.32,sys2,19.05,243.8,47.61,1.000
99.36,sys1,82.36,492.3,96.16,1.000
100.26,sys3,25.32,490.2,95.74,1.000
100.26,sys4,6.02,482.7,94.27,1.000
100.32,sys2,51.06,242.7,47.41,1.000
100.37,sys1,50.90,490.5,95.80,1.000
101.26,sys3,37.41,490.2,95.73,1.000
101.26,sys4,50.17,482.7,94.27,1.000
101.32,sys2,18.82,242.7,47.40,1.000
101.37,sys1,41.98,491.8,96.05,1.000
102.26,sys3,29.49,490.4,95.79,1.000
102.26,sys4,28.55,482.7,94.27,1.000
102.32,sys2,43.28,242.8,47.41,1.000
102.37,sys1,64.59,491.5,95.99,1.000
103.26,sys4,52.08,483.2,94.37,1.000
103.27,sys3,34.08,490.4,95.78,1.000
103.32,sys2,36.57,242.2,47.30,1.000
103.38,sys1,61.62,490.4,95.78,1.000
104.27,sys3,78.42,491.2,95.94,1.000
104.27,sys4,34.29,482.9,94.32,1.000
104.33,sys2,44.57,242.2,47.30,1.000
104.38,sys1,87.88,489.6,95.63,1.000
105.27,sys4,70.28,482.9,94.32,1.000
105.28,sys3,63.90,495.0,96.68,1.000
105.33,sys2,47.10,243.7,47.59,1.000
105.38,sys1,98.26,490.6,95.83,1.000
106.27,sys4,25.71,482.4,94.23,1.000
106.28,sys3,83.09,495.5,96.77,1.000
106.33,sys2,69.86,242.6,47.38,1.000
106.38,sys1,83.21,492.2,96.13,1.000
107.27,sys4,48.99,482.7,94.28,1.000
107.28,sys3,65.56,495.2,96.72,1.000
107.33,sys2,62.78,242.6,47.39,1.000
107.38,sys1,95.99,492.1,96.12,1.000
108.28,sys3,78.56,498.0,97.26,1.000
108.28,sys4,53.10,482.7,94.27,1.000
108.33,sys2,25.90,242.8,47.42,1.000
108.38,sys1,64.10,490.9,95.88,1.000
109.28,sys4,64.34,482.4,94.22,1.000
109.29,sys3,86.51,499.8,97.61,1.000
109.33,sys2,33.51,244.3,47.71,1.000
109.38,sys1,82.41,491.0,95.91,1.000
110.28,sys4,31.44,482.7,94.27,1.000
110.29,sys3,62.88,498.2,97.30,1.000
110.33,sys2,48.28,243.3,47.51,1.000
110.39,sys1,82.99,491.9,96.07,1.000
111.29,sys3,63.20,499.3,97.53,1.000
111.29,sys4,36.51,482.7,94.28,1.000
111.34,sys2,40.82,243.5,47.57,1.000
111.39,sys1,79.28,489.6,95.62,1.000
112.29,sys3,70.48,498.8,97.43,1.000
112.29,sys4,67.54,482.4,94.22,1.000
112.34,sys2,51.49,241.8,47.23,1.000
112.4,sys1,100.06,492.4,96.16,1.000
113.29,sys3,63.09,498.9,97.44,1.000
113.29,sys4,32.48,482.4,94.22,1.000
113.34,sys2,36.16,241.8,47.23,1.000
113.4,sys1,90.44,490.8,95.86,1.000
114.29,sys3,65.14,498.9,97.44,1.000
114.29,sys4,45.56,482.4,94.22,1.000
114.34,sys2,48.95,241.8,47.22,1.000
114.4,sys1,97.35,494.3,96.54,1.000
115.29,sys3,71.22,499.8,97.61,1.000
115.3,sys4,43.87,482.4,94.21,1.000
115.34,sys2,43.16,241.5,47.17,1.000
115.4,sys1,85.12,490.9,95.88,1.000
116.29,sys3,81.41,500.0,97.65,1.000
116.3,sys4,40.73,482.7,94.27,1.000
116.34,sys2,50.56,242.3,47.32,1.000
116.4,sys1,88.13,491.6,96.01,1.000
117.29,sys3,68.41,500.3,97.71,1.000
117.3,sys4,49.12,482.4,94.22,1.000
117.34,sys2,48.34,241.6,47.18,1.000
117.4,sys1,106.14,493.3,96.34,1.000
118.3,sys3,52.63,500.2,97.70,1.000
118.3,sys4,34.38,482.8,94.31,1.000
118.34,sys2,47.67,241.7,47.21,1.000
118.45,sys1,60.35,493.3,96.35,1.000
119.3,sys3,36.45,500.5,97.75,1.000
119.3,sys4,69.48,483.4,94.41,1.000
119.34,sys2,38.16,241.5,47.17,1.000
119.45,sys1,100.74,491.3,95.95,1.000
120.3,sys3,47.33,500.6,97.78,1.000
120.31,sys4,46.03,483.1,94.36,1.000
120.35,sys2,65.72,242.8,47.42,1.000
120.45,sys1,93.91,492.4,96.17,1.000
121.3,sys3,63.29,502.8,98.20,1.000
121.31,sys4,47.03,482.9,94.32,1.000
121.35,sys2,47.44,241.5,47.17,1.000
121.45,sys1,65.13,492.4,96.18,1.000
122.3,sys3,44.97,502.6,98.16,1.000
122.31,sys4,27.03,482.4,94.22,1.000
122.35,sys2,39.95,241.5,47.17,1.000
122.46,sys1,73.76,492.6,96.20,1.000
123.3,sys3,75.83,502.4,98.12,1.000
123.31,sys4,16.84,482.9,94.32,1.000
123.35,sys2,50.49,241.5,47.17,1.000
123.46,sys1,71.78,493.1,96.31,1.000
124.31,sys3,41.70,502.4,98.12,1.000
124.31,sys4,33.98,482.9,94.32,1.000
124.35,sys2,38.06,241.7,47.21,1.000
124.46,sys1,73.27,493.2,96.32,1.000
125.31,sys3,83.39,503.1,98.26,1.000
125.32,sys4,40.95,482.7,94.28,1.000
125.35,sys2,69.74,241.6,47.19,1.000
125.46,sys1,94.33,493.2,96.32,1.000
126.31,sys3,66.64,502.7,98.19,1.000
126.32,sys4,29.33,482.7,94.27,1.000
126.35,sys2,36.31,241.6,47.19,1.000
126.46,sys1,73.92,494.3,96.54,1.000
127.31,sys3,71.60,502.6,98.16,1.000
127.32,sys4,81.51,482.5,94.24,1.000
127.35,sys2,51.73,242.1,47.28,1.000
127.46,sys1,98.56,495.1,96.69,1.000
128.32,sys3,54.34,502.5,98.15,1.000
128.32,sys4,77.86,482.7,94.28,1.000
128.35,sys2,54.83,242.9,47.43,1.000
128.46,sys1,93.55,490.9,95.89,1.000
129.32,sys3,52.54,502.9,98.23,1.000
129.32,sys4,70.87,483.0,94.34,1.000
129.35,sys2,50.55,241.8,47.23,1.000
129.48,sys1,86.92,493.2,96.34,1.000
130.32,sys3,33.40,503.3,98.31,1.000
130.33,sys4,36.35,483.1,94.36,1.000
130.36,sys2,40.62,242.1,47.29,1.000
130.48,sys1,68.13,491.5,96.00,1.000
131.32,sys3,62.80,502.6,98.17,1.000
131.33,sys4,21.40,482.8,94.29,1.000
131.36,sys2,44.22,244.0,47.65,1.000
131.49,sys1,63.92,492.4,96.17,1.000
132.32,sys3,68.65,502.5,98.14,1.000
132.33,sys4,13.01,482.5,94.24,1.000
132.36,sys2,44.33,243.0,47.46,1.000
132.49,sys1,78.33,493.0,96.29,1.000
133.32,sys3,93.21,503.8,98.39,1.000
133.33,sys4,25.98,482.5,94.24,1.000
133.36,sys2,44.98,243.5,47.55,1.000
133.49,sys1,77.51,492.6,96.22,1.000
134.32,sys3,74.49,503.4,98.32,1.000
